time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,v_speed,yaw_rate,pitch_rate,roll_rate,pos,rpm,torque,temp,err,steering_vel,uncorrect_yaw,beta,yaw_term,steering_spd,steering_acel
0 days 00:09:14.700000,-1.755982641317014,1.4313363625625992,-1.6866407522373035,-0.8282456314810857,0.24614239109291935,0.1107443415964507,0.7510219594780912,-0.3058488018695533,-0.17733255601119619,0.7579886411515211,0.7076003189785246,0.40697508681443456,-0.15272918856571963,-2.4052137378258623e-05,0.0015989140459679594,-0.36272622063179794,0.09750068540040353,-0.21963609764594202,-1.8687411363712367,0.1503604665505623,-0.3328493789833867,-0.002762583028707632,0.0015989140459679596,-0.03845879321111773
0 days 00:09:14.800000,-1.755982641317014,1.429217589231288,-1.6816283543090436,-0.8290471770754763,0.1700890034020155,0.1565060080694931,0.7356780726468136,-0.2184500887429111,0.20407507595589605,0.742228424887774,0.5763111452435311,-0.16874123365108962,-0.04388517337294446,-2.4052137378258623e-05,0.0015989140459679594,-0.32525786334175333,0.09750068540040353,-0.21963609764594202,-0.13061561469286403,0.14957507933791675,-0.4052311171089826,-0.0024342997325416203,0.0015989140459679596,0.0
0 days 00:09:14.900000,-1.755982641317014,1.427098815899977,-1.6766159563807834,-0.8298487226698668,0.09403561571111155,0.20226767454253555,0.7203341858155359,-0.13105137561626876,0.5854827079229883,0.7264682086240263,0.4450219715085377,-0.7444575541166137,0.06495884181983073,-2.4052137378258623e-05,0.0015989140459679594,-0.29715661290944506,0.09750068540040353,-0.21963609764594202,-0.13061561469286403,0.1487896921252712,-0.2811668313974397,-0.0024871100784997846,0.0015989140459679596,0.0
0 days 00:09:15,-1.755982641317014,1.425048895078384,-1.6736085194910908,-0.8291677905490773,0.1459187996180632,0.2506482496118865,0.7422860239099186,0.18769687225736778,0.05318854023265083,0.7486614459775115,1.032949921230899,0.7849262590284428,0.34685834578884267,-0.0001895155151071317,-1.0330118192650106,-0.1098150368819241,0.09750068540040353,-0.21963609764594202,0.29337489066302036,0.14945689731495762,0.04062552217130643,0.0020502261086503084,-1.0330118192650108,-1.9009632072923905
0 days 00:09:15.100000,-1.755982641317014,1.4230223389753098,-1.6569673613568892,-0.827990193431091,0.16648552888871723,0.23790772724825096,0.7347820792552062,0.6915247479285997,-0.286306165144651,0.7410249511421902,-0.6963539429148741,0.76757843900638,0.2883999233067895,-0.003841528725391094,-2.3038487026672243,-0.5032324026524386,0.09750068540040353,-0.21963609764594202,1.1628616420075628,0.1506107552172244,0.6016556121105291,0.003582179169263632,-2.3038487026672247,-2.3349981592464335
0 days 00:09:15.200000,-1.755982641317014,1.4210292312526616,-1.6515539723412735,-0.8273669914192647,0.03666551075003891,0.16753824381758817,0.7439660115191826,1.1204394409198526,-0.3533668476883156,0.7507732776817185,-1.8306570398980166,-0.973217474140882,0.2926683160594473,-0.005342517940664968,0.0015989140459679594,-1.2057635429054725,0.09750068540040353,-0.21963609764594202,0.4122806723872707,0.15122139408095062,1.0438437504589333,0.0018711277914481449,0.0015989140459679596,4.235961366538824
0 days 00:09:15.300000,-1.755982641317014,1.4190541743917275,-1.6467420699566913,-0.826545069750318,0.07228910003095503,0.053065395732580616,0.7126062428129216,0.9015754366195216,0.04899724757367182,0.7185295094999479,-1.1313322154914185,-1.00305572457883,0.30881397560210966,-0.0052716052436285864,0.5039532585437843,-0.9715865005382676,0.09750068540040353,-0.21963609764594202,0.21258114436464906,0.15202674660625254,1.1319584345277076,0.0025785122812937294,0.5039532585437844,0.9230110370668255
0 days 00:09:15.400000,-1.755982641317014,1.4168958525971376,-1.619073638247581,-0.8268058430080742,0.12352939383238701,0.02227720708544685,0.715518221335646,0.11131480364248711,0.2753270511585397,0.7213702592083703,0.11790416489609588,-0.7867862349704472,-0.10206522241460686,-0.0046570268828561795,0.8687581991910079,2.053980755419509,0.09750068540040353,-0.21963609764594202,-0.05917321454039748,0.15177123028444253,0.6337678796521224,-0.000814869766448779,0.868758199191008,0.6702818245366233
0 days 00:09:15.500000,-1.755982641317014,1.4149286601558446,-1.6166676879889215,-0.8275827728908458,-0.016179603077640565,0.012115781211265386,0.7112622527255106,0.37130761412006164,0.48070039144851245,0.7169463573197179,-1.0738655737892326,-0.3257968309174982,-0.152358023978532,-0.0029314801549268532,1.442877450045655,1.5575257052001992,0.09750068540040353,-0.21963609764594202,-0.25676456755027727,0.15100996255454513,0.38127869065534614,-0.0024427473176700048,1.4428774500456552,1.0548697566478005
0 days 00:09:15.600000,-1.755982641317014,1.412907688081566,-1.5898012403217854,-0.8285704024953556,-0.021365789541564668,0.011382702701523003,0.7444140082149863,-0.1751179536633153,-0.18152384867017518,0.751093248493932,0.1850959305786515,0.5619489456781956,-0.385820549319557,-0.0005913551789381041,0.8089541105603155,-0.36272622063179794,0.09750068540040353,-0.21963609764594202,-0.3658596800811539,0.150042242604937,0.1500505219257571,-0.002964037204853295,0.8089541105603156,-1.1647520229652797
0 days 00:09:15.700000,-1.755982641317014,1.4109241454451895,-1.5837863628078734,-0.8301349670156104,0.12432545716677576,0.028831759652757177,0.7275021329483957,-0.059075964806092736,-0.022254727628971786,0.7337207745563298,-0.16500853271466456,0.7636462664680457,-0.3479617614264178,0.00035414986684643366,0.4561099876392302,-0.5734855199655968,0.09750068540040353,-0.21963609764594202,-0.34762808835085085,0.14850921818790258,-0.18724236561039428,-0.0048066893725000875,0.4561099876392303,-0.6483053712731276
0 days 00:09:15.800000,-1.755982641317014,1.408995815002656,-1.581981899180247,-0.8308864859420645,-0.08262235124235152,0.014298313388618714,0.6978223518513988,0.08781262868406228,-1.3634683785022632,0.7033181319882622,-0.3135376989603138,-0.7842418880338778,-0.22046672572746376,0.0006850766363933027,0.11522668244428352,0.002590034988209655,0.09750068540040353,-0.21963609764594202,-0.24735433383418423,0.1477728491540899,0.026492651615915686,-0.002408637693448531,0.11522668244428354,-0.6263289180096315
0 days 00:09:15.900000,-1.755982641317014,1.4070716531691656,-1.5731600803203203,-0.8319728807123165,-0.11010921455079592,-0.02988306769595284,0.6847184484991394,0.5387606106988385,-0.6760963824297012,0.689860631478199,-0.6592216513534617,-0.9059079324552782,-0.2642641470156052,0.00047233798171923767,-0.36918643546432495,-1.1870293796037723,0.09750068540040353,-0.21963609764594202,-0.035853736745823865,0.14670835504868635,0.4751092183384817,-0.003549847224289333,-0.369186435464325,-0.8900463571715818
0 days 00:09:16,-1.755982641317014,1.4051766518861653,-1.5677466913047047,-0.8329068065124453,-0.20768464165887962,-0.1320913114833311,0.6936783824152141,0.8090356227207238,-0.5042533834115609,0.6991340634435443,-1.2825136882771684,-0.7925688416444681,-0.14846079581306176,0.0001886864891175606,-0.23761744047680167,-0.13791621717333172,0.09750068540040353,-0.21963609764594202,-0.05759502765935061,0.14579325628685144,0.9172131688452086,-0.003011170013867588,-0.2376174404768017,0.24174098589845427
0 days 00:09:16.100000,-1.755982641317014,1.4032584931242882,-1.5609298316160818,-0.8337429565711787,-0.17849796851140656,-0.12217487361225933,0.6958063667202817,0.09956371616327472,-0.45395787150381245,0.701253383916463,0.28411537474241766,-0.12849429119990396,-0.27966747738389225,-7.132738966748552e-05,-0.24957825820294016,0.5365136529202656,0.09750068540040353,-0.21963609764594202,-0.026973491161425625,0.1449739622023005,0.6024891678283006,-0.00268777322192937,-0.2495782582029402,-0.02197645326349587
0 days 00:09:16.200000,-1.755982641317014,1.4013704974439976,-1.5579223947263894,-0.8345466585682054,-0.18075781756885786,-0.18249720422386084,0.676430509626771,0.40215421875299423,0.5016568547434076,0.6813852867948528,-1.3134572645783453,-0.4631915654922356,-0.10150847553382543,-0.0004731670358870545,-0.10305824105774376,-0.28310597015806577,0.09750068540040353,-0.21963609764594202,-0.0030415826368934773,0.1441864620580044,0.40710923909627184,-0.0026587998522328727,-0.10305824105774378,0.26921155247782413
0 days 00:09:16.300000,-1.755982641317014,1.3994626061309905,-1.556117931098763,-0.8355281056223524,-0.036833586569632364,-0.22139524580444767,0.6905424055445882,0.14363029421032125,-0.2108628972830284,0.6958566283059687,-0.18976339375560614,0.9880114054200579,-0.2826367940813933,-0.0004731670217979316,0.03150095836131416,-0.8591815163442597,0.09750068540040353,-0.21963609764594202,-0.0906309545349966,0.14322480002454038,0.4448771824781357,-0.0031792923915531777,0.03150095836131417,0.24723509921432826
0 days 00:09:16.400000,-1.755982641317014,1.3975818127072073,-1.5470956166951584,-0.836103447790726,-0.008279524054802765,-0.19207159865333082,0.6702705550594696,-0.2750021972366208,-1.6149459380410052,0.6755217606709096,0.28057896602228316,-0.4252576657106583,-0.08573398057835076,-0.00035497889283600477,0.11522668244428352,-0.8685485881315457,0.09750068540040353,-0.21963609764594202,-0.14239312873052748,0.14266105619624328,-0.11056239340128571,-0.0019198628581435946,0.11522668244428354,0.1538351728444709
0 days 00:09:16.500000,-1.755982641317014,1.395707504249002,-1.5344643750363012,-0.8371324348849843,0.06772385858536517,-0.15346846138078807,0.6487667136608906,-0.1780557255331184,-0.9317652346274224,0.6534591073203754,0.8128084784025261,-1.330351262328415,-0.12006670489320737,-0.00023679076387407788,0.13914831789656049,-0.00677714201042729,0.09750068540040353,-0.21963609764594202,-0.1635926539983217,0.14165281248376638,-0.39432256026547235,-0.003549562564987469,0.1391483178965605,0.04395290652699169
0 days 00:09:16.600000,-1.755982641317014,1.3938076637112806,-1.533862888405268,-0.8381695294942361,-0.1468662351329979,-0.10390634038042675,0.6457427359642155,-0.3939819579636464,-0.051593776241825075,0.6506456687264457,0.27350614858201416,0.4058185654796303,-0.22974584040715473,-7.132738966748552e-05,0.13914831789656049,0.14309614686794975,0.09750068540040353,-0.21963609764594202,-0.18008117365105056,0.14063662469593474,-0.48941588492636456,-0.0035929994748235537,0.1391483178965605,0.0
0 days 00:09:16.700000,-1.755982641317014,1.3919664978378659,-1.5312564407356675,-0.8392741743069794,-0.12455968565964828,-0.12359282132282337,0.6545906707063389,-0.03410490391276642,-0.1438022147393638,0.65926923869691,-0.41874585838431533,0.5860045894421226,-0.30787598601015276,-2.4052137378258623e-05,0.01954014063517568,0.7051211555141152,0.09750068540040353,-0.21963609764594202,-2.088509548314037,0.1395542484511952,-0.35993287887053715,-0.0037769668583299927,0.019540140635175684,-0.21976453263495846
0 days 00:09:16.800000,-1.755982641317014,1.390157371175638,-1.5293517312034657,-0.840227332152568,-0.16664173777223093,-0.14493399785965427,0.6396387809838895,0.015102774906435574,-0.338697323381889,0.6439700288036679,-0.17959621868521938,0.7151880225397502,-0.19838243278979922,1.1404301838661553e-05,-0.004381494817101281,-0.2081693432541024,0.09750068540040353,-0.21963609764594202,-2.2311941308803296,0.13862030534328323,-0.0170683568933572,-0.003336433589647324,-0.004381494817101282,-0.04395290652699169
0 days 00:09:16.900000,-1.755982641317014,1.3883482445134108,-1.5274470198040007,-0.8411804899981571,-0.20872378988481358,-0.16627517439648518,0.6246868912614402,0.06431045372563751,-0.5335924320244141,0.6286708189104253,0.059553421013876534,0.8443714556373779,-0.08888887956944569,-4.1451123364517303e-07,-0.010361903680170521,-1.271333113365472,0.09750068540040353,-0.21963609764594202,-2.9572189837320932,0.13768636223537123,0.07571699224862895,-0.003417628254731244,-0.010361903680170523,-0.010988226631747922
0 days 00:09:17,-1.755982641317014,1.3865591889899493,-1.522033630788385,-0.8404102379508525,-0.1936224131107281,-0.15273371649466042,0.6355508111346806,0.22588790656480812,-0.6132269925450158,0.6396828345112141,0.26554922896171146,0.4988028807978869,0.47194081167107704,-7.132738966748552e-05,-0.39310807091660194,0.1992986477325663,0.09750068540040353,-0.21963609764594202,-2.885635253411175,0.13844108674848782,0.26645183085066027,0.0027142601653861002,-0.393108070916602,-0.7032465044318671
0 days 00:09:17.100000,-1.755982641317014,1.384755805347108,-1.5092018935858502,-0.8386696100394725,-0.15674047845257658,-0.10742448437641396,0.5755192538969812,0.5196650935451183,-0.2360106532369026,0.5783757316388904,1.2451344444389696,-1.346079952481752,0.7519844927041508,-0.0028132920259649266,-2.4922315818539054,0.09626082300197016,0.09750068540040353,-0.21963609764594202,1.0437674200587097,0.14014662528945032,0.6455683918959118,0.0067838950090329565,-2.492231581853906,-3.856867547743521
0 days 00:09:17.200000,-1.755982641317014,1.3830478590351716,-1.5051919771105056,-0.835563077158593,-0.39294366772951955,-0.012177142727809473,0.5618553546749676,0.49763180452159506,-1.2251557207559551,0.5644223827660698,2.146918668073268,-0.5203237194315624,1.284605675318413,-0.006571674662209781,-2.6656634388829135,0.41474161447419683,0.09750068540040353,-0.21963609764594202,1.4931266906517213,0.1431905334805507,0.8755856689845029,0.012406661834054986,-2.665663438882914,-0.31865857232069
0 days 00:09:17.300000,-1.755982641317014,1.381347494818055,-1.4985756129655605,-0.8315089246599499,-0.5468998331402002,0.10489881318882849,0.5941111167728359,0.9662064177551898,-1.2461121840508502,0.5976279625691994,0.3000292139830229,-1.6016711674734774,1.2395091779751148,-0.009691841447145425,-3.395273320177361,1.0236018067045407,0.09750068540040353,-0.21963609764594202,2.1010584102478336,0.14716295819703917,1.0466214896402697,0.015291582494854666,-3.3952733201773615,-1.340563649073247
0 days 00:09:17.400000,-1.755982641317014,1.379513545170432,-1.4825359414623918,-0.8274499412344879,-0.3322891277456356,0.09270963311713165,0.659294636012278,1.171850448641407,-0.6719050897707224,0.6644119017914247,-0.04742294277019226,2.4875569681271665,1.1003224577797501,-0.016121274941311152,-2.9557132687417718,-0.5594349473551181,0.09750068540040353,-0.21963609764594202,2.591509427318253,0.1511401164535474,1.246704413309407,0.01377092801919675,-2.955713268741772,0.8076346574334725
0 days 00:09:17.500000,-1.755982641317014,1.377821801112644,-1.4771225524467764,-0.8244734994089867,-0.31123752340327077,0.14497054556944983,0.625246887131195,0.7253091244313354,-0.8814697227196739,0.629221238463073,-0.3100012902401793,0.41437682335718135,0.8154536371132372,-0.01730315623093042,1.6880742134314939,-0.41892872149641447,0.09750068540040353,-0.21963609764594202,0.9066536016322317,0.15405655609876748,1.1506153249837023,0.010662948772520395,1.688074213431494,8.532357979552263
0 days 00:09:17.600000,-1.755982641317014,1.3761795360390068,-1.4853428828084068,-0.8219557487088068,-0.38783658981186847,0.054338042996910293,0.6217749127387158,0.8751354897912937,-0.43719270086789624,0.6257829309003821,-0.769734423857665,0.7763680011508918,0.6528835479250511,-0.01425390304473503,2.6269984049333646,1.8760063563906246,0.09750068540040353,-0.21963609764594202,0.05827215544318246,0.15652355138685745,1.0874596393099587,0.009069269466929026,2.626998404933365,1.7251515811844236
0 days 00:09:17.700000,-1.755982641317014,1.3745112676874314,-1.4823354459187141,-0.8214404488868292,-0.34872304817159133,0.04214965932685883,0.6180789399983352,-0.20743344423114946,-0.34498426237035756,0.6221655130697685,0.415846599567428,0.20504646175762353,-0.11301457773664222,-0.010920997266986372,3.3506278773647424,0.864361481109328,0.09750068540040353,-0.21963609764594202,-0.35912294205161044,0.15702846326422537,0.377563190213777,0.0018669700350228378,3.350627877364743,1.3295754224414982
0 days 00:09:17.800000,-1.755982641317014,1.3728406750664195,-1.479328007161758,-0.8221097717529793,-0.4761846115447617,0.1061238334546438,0.6026230539931068,-0.43364187820598826,-1.0575040143967935,0.6066929380930083,0.07811956679458269,0.16456821503947697,-0.11041642562632875,-0.007044427178057489,3.4702360546261275,0.18993161101573064,0.09750068540040353,-0.21963609764594202,-0.7855396152992535,0.15637263329786488,-0.5685356606941097,-0.002486852309580375,3.470236054626128,0.2197645326349589
0 days 00:09:17.900000,-1.755982641317014,1.37114004175469,-1.479528502705436,-0.8227875326025119,-0.29223292776295673,0.0039892391646756285,0.6502227029222528,0.5049762341961028,-0.8060264548580516,0.6546374443991267,-2.8438381382165527,1.3518530173494552,0.03656475089997634,-0.002435089923116374,2.0768007895309943,-2.1705729343118603,0.09750068540040353,-0.21963609764594202,-0.6936278957493277,0.15570853544968266,0.021941151876408892,-0.00233377487364831,2.076800789530995,-2.560256805197266
0 days 00:09:18,-1.755982641317014,1.3694771994332358,-1.4733131315151096,-0.8229253176781527,-0.18304715703703736,-0.03811439860512059,0.6400307780927179,-0.6583814262459257,-1.0700778923737309,0.6452660675965006,1.2875713490805836,0.29294208320274173,-0.045833787455679564,-0.0010522888931609176,0.26772710845254916,-0.8123461190495247,0.09750068540040353,-0.21963609764594202,-0.11729524631626666,0.1555735279875258,-0.08352593388858749,-0.00048133413938131024,0.2677271084525492,-3.3239385561037462
0 days 00:09:18.100000,-1.755982641317014,1.3677993229541163,-1.4626868490275564,-0.8231451811248001,0.12806798614283557,-0.06856875963103767,0.6580626450988176,0.13041032079620732,-1.455676816999802,0.6627053175617523,-1.6564889104313925,0.7580949640609856,0.19004130770206512,-0.0012059334269975276,-0.20771539616145546,0.14309614686794975,0.09750068540040353,-0.21963609764594202,0.08691506958277999,0.15535809677471213,-0.3623382714913891,-0.0007478524289672244,-0.20771539616145548,-0.8735640172239598
0 days 00:09:18.200000,-1.755982641317014,1.3661283966421292,-1.4500556073686992,-0.8225312477629175,0.27850970620143173,-0.261374921317444,0.632526833438005,0.007023902264477015,-0.4874882127756448,0.6367282123602075,-1.2250470465749828,-1.2739130211899705,0.20164020105167885,-0.0023878147166167965,-0.8416387356467949,-0.9434852676411845,0.09750068540040353,-0.21963609764594202,0.45672901036541247,0.1559596538354873,0.1240464667725297,0.00217345396662662,-0.841638735646795,-1.1647520229652797
0 days 00:09:18.300000,-1.755982641317014,1.3644574703301422,-1.4374243675771055,-0.8219173144010355,0.4289514262600279,-0.4541810830038503,0.6069910217771929,-0.11636251626725323,0.48070039144851245,0.6107511071586631,-0.793605182718573,-3.3059210064409266,0.21323909440129254,-0.0030496682838887803,-0.1239896720784861,-0.044245429159571234,0.09750068540040353,-0.21963609764594202,0.24303779566604675,0.15656121089626243,-0.10698201422633624,0.0022658974337530545,-0.12398967207848612,1.3185871958097506
0 days 00:09:18.400000,-1.755982641317014,1.3628341935852812,-1.436622383535131,-0.8221727763517344,0.4858370494055426,-0.45065470889180576,0.6298388532631829,-0.6613191981157286,2.291338820127456,0.6348701461059236,1.3954318150446858,1.1018131047647899,0.2041455620151954,-0.003096943490388358,-0.004381494817101281,-0.17538450432247565,0.09750068540040353,-0.21963609764594202,0.2037008987802508,0.15631089881071106,-0.599513472135316,-0.0009070362038773003,-0.004381494817101282,0.2197645326349585
0 days 00:09:18.500000,-1.755982641317014,1.3612164285978205,-1.4498551118250214,-0.8218384166364008,0.5441905961523025,-0.3779122496316684,0.6428307574414911,-0.7641412135588372,2.194939088970938,0.6483392898544772,0.6801931513974823,0.7483801848486306,0.0874142993446829,-0.002978755361426431,0.24081526856873758,-1.224497706207173,0.09750068540040353,-0.21963609764594202,0.09829214814316288,0.15663851815848692,-1.008717199208815,0.001162505251462149,0.2408152685687376,0.45051729190166484
0 days 00:09:18.600000,-1.755982641317014,1.3595979596752077,-1.4490531277830472,-0.8220133222400394,0.5591905495045292,-0.3671462473357601,0.6197589276075992,-0.4027952735730557,1.5997755313959148,0.6241366236308681,-1.3603146801201276,-0.47591330017508165,-0.05492731984177672,-0.0022341701827801866,0.7013067510250691,-0.29247305948057695,0.09750068540040353,-0.21963609764594202,-0.15377020729091037,0.1564671384821726,-0.868643578061058,-0.0006316948671607222,0.7013067510250692,0.8460934506445901
